please	b	[[1], [], [], [], [1]]	['請', '', '']
please	v	[[1], [], [], [1], [1]]	['使高興、取悅', '', '']
plenty	br	[[2], [], [], [], []]	['大量、很多', '', '']
plum	jn	[[2], [], [], [], []]	['李子、梅子；稱心的', '', '']
plus	cjnp	[[1], [], [], [], [2]]	['加、加上；正數、加號', '', '']
pocket	jnv	[[1], [], [], [], [1]]	['口袋；袖珍的、零星花用的；裝入袋內', '', '']
point	n	[[1], [], [], [], [1]]	['點、觀點、要點、(特定)時刻', '', '']
point	v	[[1], [], [], [], [1]]	['指向、瞄準', '', '']
police	n	[[1], [], [], [], [1]]	['警方', '', '']
pool	n	[[1], [], [], [], [1]]	['水池', '', '']
pop	nv	[[2], [], [], [], [1]]	['突然出現、發出砰聲；砰的一聲', '', '']
portable	jn	[[2], [], [], [], []]	['可攜式的；手提式機器', '', '']
portion	n	[[2], [], [], [], []]	['份、部分', '', '']
positive	j	[[1], [2], [], [], [2]]	['正面的、明確肯定的', '', 'positive']
post	n	[[2], [], [], [], []]	['職位、郵件；杆/柱', '', '']
post	nv	[[1], [], [], [], []]	['郵件、貼文；郵寄、發佈', '= mail (American English) 郵件,包裹,郵寄', '']
pot	n	[[1], [], [], [], [1]]	['鍋、壺', '', '']
pound	n	[[1], [], [], [2], [1]]	['磅、英鎊', '', '']
pound	v	[[2], [], [], [], [1]]	['猛擊、(心)怦怦跳、猛烈敲擊', '', '']
power	n	[[1], [], [], [], [1]]	['力量、權力', '', '']
practical	jn	[[2], [], [], [], []]	['實際的、實用的；實驗課', '', '']
premiere	nv	[[3], [], [], [], []]	['(電影的)首映、(戲劇的)首演', '', '']
premium	j	[[3], [], [], [], []]	['稀少、優質的', '', '']
premium	n	[[3], [], [], [5], []]	['保險費', '', '']
present	j	[[1], [], [], [], [1]]	['出席的、現在的', '', '']
present	n	[[1], [], [], [], [1]]	['禮物；現在', '', '']
present	v	[[3], [], [], [], [1]]	['贈送、頒發', '', '']
preserve	nv	[[2], [], [], [], []]	['保存、維護；保護區、蜜餞', '', '']
press	n	[[1], [], [], [], []]	['按、壓、催迫', '', '']
press	v	[[1], [], [], [], []]	['按、壓、催迫', '', '']
prestige	jn	[[3], [], [], [], []]	['聲望；受尊重的、令人敬仰的', '', '']
pretty	b	[[1], [], [], [], [1]]	['相當、頗', '', '']
pretty	j	[[1], [], [26], [], [1]]	['漂亮的', '', '']
primary	j	[[2], [2], [], [2], [2]]	['首要的、主要的、基本的', '', 'primary']
primary	n	[[2], [], [], [], [2]]	['(美國推舉黨內候選人的)初選', '', '']
prime	j	[[2], [], [], [], []]	['原始的、首位的', '', '']
prime	n	[[2], [], [], [], []]	['全盛時期', '', '']
prime	v	[[2], [], [], [], []]	['使準備好', '', '']
principal	j	[[2], [4], [], [], [2]]	['最重要的、主要的', '', 'principal']
principal	n	[[1], [], [], [], [2]]	['校長、首長', '', '']
principle	n	[[1], [], [], [2], [2]]	['原則', '', '']
prior	jn	[[3], [], [], [], []]	['先前的；小修道院男院長', '', '']
prize	n	[[1], [], [], [], [1]]	['獎', '', '']
pro	jn	[[3], [], [], [], []]	['職業選手； 職業的、專業的', '', '']
pro	p	[[3], [], [], [], []]	['擁護、支持', '', '']
probe	nv	[[3], [], [], [], []]	['追問、詳盡； 調查、探針', '', '']
produce	n	[[3], [], [], [], [2]]	['(尤指)農產品', '', '']
produce	v	[[1], [], [], [], [2]]	['製造、生產', '', '']
professional	jn	[[2], [], [], [4], []]	['職業的、專業的；專家', '', '']
project	n	[[1], [], [], [2], [2]]	['方案、計畫、(學生)研究', '', '']
project	v	[[3], [], [], [], [2]]	['計畫、估計、投射、展現', '', '']
prompt	j	[[2], [], [], [], []]	['迅速的', '', '']
prompt	n	[[2], [], [], [], []]	['提示', '', '']
prompt	v	[[2], [], [], [], []]	['促使', '', '']
proof	j	[[2], [], [], [], []]	['防…的', '', '']
proof	n	[[2], [], [], [3], []]	['證據、證實', '', '']
prop	n	[[3], [], [], [], []]	['(戲劇或電影中的)道具', '', '']
prop	v	[[3], [], [], [], []]	['支撐', '', '']
proportion	n	[[2], [3], [], [], []]	['部分、比例', '', 'proportion']
prospect	n	[[3], [], [], [], []]	['探礦、勘探', '', '']
prospect	v	[[3], [], [], [], []]	['探礦、勘探', '', '']
provision	nv	[[3], [], [], [], []]	['供給、供應品；為…提供物品', '', '']
prune	n	[[3], [], [], [], []]	['梅子乾', '', '']
prune	v	[[3], [], [], [], []]	['修剪樹枝、裁減', '', '']
psychic	jn	[[3], [], [], [], []]	['超自然的、通靈的；通靈的人', 'adj.= psychical', '']
purple	jn	[[1], [], [], [2], [1]]	['紫色(的)', '', '']
puzzle	n	[[1], [], [], [], [2]]	['拼圖', '', '']
puzzle	nv	[[1], [], [], [2], [2]]	['難題；使...感到為難、困惑', '', '']
queer	jnv	[[3], [], [], [], []]	['反常的；同性戀者；破壞計劃', '', '']
quest	nv	[[3], [], [], [], []]	['(長期的)探索、追求', '', '']
question	nv	[[1], [], [], [1], [1]]	['(問)問題；懷疑', '', '']
quick	j	[[1], [], [], [], [1]]	['快速的', '', '']
quiet	j	[[1], [], [20], [], [1]]	['安靜的', '', '']
quilt	n	[[2], [], [], [], []]	['被子', '', '']
race	n	[[1], [], [], [], [1]]	['種族', '', '']
race	nv	[[1], [], [], [1], [1]]	['賽跑、參加比賽；競爭', '', '']
rack	n	[[3], [], [], [], []]	['使痛苦不堪、使受折磨', '', '']
rack	v	[[3], [], [], [], []]	['使痛苦不堪、使受折磨', '', '']
radiant	j	[[3], [], [], [], []]	['容光煥發的、燦爛的', '', '']
radiate	v	[[3], [], [], [], []]	['流露、煥發', '', '']
radio	n	[[1], [], [], [], [1]]	['收音機、廣播節目', '', '']
rag	n	[[3], [], [], [3], []]	['抹布', '', '']
rag	v	[[3], [], [], [], []]	['嘲笑、捉弄', '', '']
rail	nv	[[3], [], [], [], []]	['欄杆、軌道；譴責；抱怨', '', '']
rain	nv	[[1], [], [], [1], [1]]	['(下)雨', '', '']
raise	n	[[1], [], [], [], [1]]	['加薪、加薪額', '', '']
raise	nv	[[1], [], [], [1], [1]]	['舉高、提升、養育；提高', '', '']
ranch	n	[[3], [], [], [], []]	['牧場、大農場', '', '']
random	jn	[[3], [], [], [], []]	['隨機的、隨意的；隨機、隨意', '', '']
range	n	[[1], [], [], [], []]	['範圍、排列', '', '']
range	v	[[1], [], [], [], []]	['範圍、排列', '', '']
rap	n	[[3], [], [], [6], []]	['饒舌音樂', '', '']
rap	v	[[3], [], [], [], []]	['敲擊、批評、指責', '', '']
rash	j	[[3], [], [], [], []]	['急躁的、魯莽的', '', '']
rash	n	[[3], [], [], [], []]	['皮疹', '', '']
rave	jv	[[3], [], [], [], []]	['極力誇獎；高度稱讚的', '', '']
rave	n	[[3], [], [], [], []]	['狂歡晚會', '', '']
reach	n	[[1], [], [], [], [1]]	['（手、能力、影響等）可及範圍', '', '']
reach	v	[[1], [], [], [], [1]]	['伸出(手)、抵達、 取得聯繫', '', '']
ready	j	[[1], [], [20], [], [1]]	['準備好的', '', '']
rear	jn	[[2], [], [], [5], []]	['後面的；後部', '', '']
rear	v	[[2], [], [], [], []]	['撫養、飼養', '', '']
reason	n	[[1], [], [], [], [1]]	['原因、理由、理性', '', '']
recipient	n	[[3], [], [], [], []]	['受方、接受者', '', '']
red	jn	[[1], [], [], [1], [1]]	['紅色(的)', '', '']
refrain	n	[[3], [], [], [], []]	['疊句、副歌', '', '']
refrain	v	[[3], [], [], [], []]	['避免、克制', '', '']
refuse	n	[[2], [], [], [], [2]]	['垃圾、廢棄物', '', '']
refuse	v	[[1], [], [], [2], [2]]	['拒絕', '', '']
regardless	b	[[2], [], [], [], []]	['儘管', '', '']
regular	j	[[1], [], [], [], [2]]	['規律的、經常的', '', '']
reject	v	[[1], [], [], [2], [2]]	['拒絕、拒收', '', '']
relative	j	[[1], [], [], [], [1]]	['相關的', '', '']
relative	n	[[1], [], [], [], [1]]	['親戚', '', '']
remainder	nv	[[3], [], [], [], []]	['其餘人或物、殘餘；廉價出售（剩書等）', '', '']
rental	jn	[[3], [], [], [], []]	['租金、出租；租用的', '', '']
reserve	n	[[2], [], [], [], []]	['預訂、訂位', '', '']
reserve	v	[[2], [], [], [], []]	['預訂、訂位', '', '']
resident	jn	[[2], [], [], [5], []]	['居民、住戶；定居的、常駐的', '', '']
resolve	v	[[2], [4], [], [], []]	['解決、決心', '', 'resolve']
resort	n	[[3], [], [], [], []]	['訴諸於、憑藉、採用', '', '']
resort	v	[[3], [], [], [], []]	['訴諸於、憑藉、採用', '', '']
resource	n	[[2], [], [], [3], []]	['資源', '', '']
rest	n	[[1], [], [], [], [1]]	['休息', '', '']
rest	nv	[[1], [], [], [1], [1]]	['剩下；剩餘部分、其餘', '', '']
resume	v	[[3], [], [], [], []]	['(中斷後)繼續、恢復', '', '']
retail	bnv	[[3], [], [], [], []]	['零售；以零售方式；零售', '', '']
reverse	jnv	[[3], [], [], [5], []]	['顛倒、轉向；相反、反面；反面的、逆轉的', '', '']
revolutionary	j	[[2], [], [], [], []]	['革命(性)的', '', '']
rich	jn	[[1], [], [], [], [1]]	['富有的；富人', '', '']
riddle	nv	[[2], [], [], [], []]	['謎語；使佈滿', '', '']
ride	nv	[[1], [], [], [1], [1]]	['騎乘、搭乘；搭車', '', '']
right	bj	[[1], [], [], [], [1]]	['右邊的、正確的；向右、正確地、立刻', '', '']
right	n	[[1], [], [], [], [1]]	['右方；權利', '', '']
rim	n	[[3], [], [], [], []]	['(圓形物的)邊緣', '', '']
ring	n	[[1], [], [], [], [1]]	['戒指、環；鈴聲', '', '']
ring	v	[[1], [], [], [], [1]]	['打電話、按門鈴、(鈴聲)響起', '', '']
rock	n	[[1], [], [], [], [1]]	['石頭、岩石、搖滾樂', '', '']
rock	v	[[1], [], [], [], [1]]	['搖晃、震動、跳舞(搖滾樂)', '', '']
rocket	nv	[[2], [], [], [], []]	['火箭；快速增長', '', '']
romance	nv	[[2], [], [], [], []]	['浪漫史；虛構(故事)', '', '']
roof	n	[[1], [], [], [], [2]]	['屋頂', '', '']
room	n	[[1], [], [], [], [1]]	['房間', '', '']
root	nv	[[1], [], [], [], [1]]	['根、根源；生根、紥根', '', '']
rough	bjv	[[2], [], [], [], []]	['粗糙的、粗略的、粗暴的、艱難的；粗野地、大略地；艱難度日', '', '']
round	bp	[[1], [], [], [], [1]]	['環繞地、周而復始地；圍繞、環繞', '', '']
round	j	[[1], [], [], [], [1]]	['圓形的', '', '']
round	n	[[1], [], [], [], [1]]	['一輪、一回合', '', '']
row	n	[[1], [], [], [], [1]]	['排、行、列', '', '']
row	nv	[[3], [], [], [1], [1]]	['吵架、口角；爭吵、吵鬧', '', '']
row	v	[[1], [], [], [], [1]]	['划(船)', '', '']
rub	v	[[1], [], [], [], [2]]	['摩擦、揉', '', '']
rubber	jn	[[1], [], [], [], [2]]	['橡膠的；橡膠', '', '']
rubbish	jn	[[2], [], [], [], []]	['垃圾；糟透的', '(used mainly in British English)', '']
rumor	n	[[2], [], [], [], []]	['謠言', '= rumour (British English)', '']
run	nv	[[1], [], [], [], [1]]	['跑、行駛、運轉', '', '']
rustle	nv	[[3], [], [], [], []]	['(使)沙沙作響；窸窣聲', '', '']
rustle	v	[[3], [], [], [], []]	['急忙行動', '', '']
sack	nv	[[2], [], [], [], []]	['麻布袋、一袋；解雇', '', '']
safe	j	[[1], [], [], [], [1]]	['安全的', '', '']
safe	n	[[1], [], [], [], [1]]	['保險箱、保險櫃', '', '']
saint	n	[[3], [], [], [], []]	['聖人、聖人般的人', '', '']
salmon	n	[[3], [], [], [], []]	['鮭魚', '', '']
salt	n	[[1], [], [], [], [1]]	['鹽', '', '']
salvage	nv	[[3], [], [], [], []]	['搶救、打撈；搶救、廢物利用', '', '']
same	jr	[[1], [], [], [], [1]]	['同樣的人/事物；同樣的', '', '']
sand	n	[[1], [], [], [], [2]]	['沙子', '', '']
sandwich	n	[[1], [], [10], [], [1]]	['三明治', '', '']
school	n	[[1], [], [30], [], [1]]	['學校', '', '']
scold	v	[[2], [], [], [], []]	['訓斥、責罵', '', '']
scope	n	[[3], [], [], [5], []]	['範圍、能力範圍', '', '']
scout	n	[[2], [], [], [], []]	['童子軍', '', '']
screen	n	[[1], [], [], [2], [1]]	['螢幕', '', '']
screen	v	[[1], [], [], [], [1]]	['遮擋、檢查、放映', '', '']
sculpture	n	[[3], [], [], [], []]	['雕塑、雕刻', '= sculpt', '']
sculpture	v	[[3], [], [], [], []]	['雕塑、雕刻', '= sculpt', '']
season	n	[[1], [], [34], [1], [1]]	['季節', '', '']
season	v	[[2], [], [], [], [1]]	['調味', '', '']
second	bj	[[1], [], [], [], [1]]	['第二的；居第二位', '', '']
second	n	[[1], [], [], [], [1]]	['第二位；秒', '', '']
section	n	[[1], [], [], [2], [2]]	['區、段', '', '']
seek	v	[[1], [], [], [2], [2]]	['尋找', '', '']
select	v	[[1], [], [], [], [2]]	['挑選', '', '']
sequence	n	[[3], [], [], [], []]	['一系列、次序', '', '']
serial	jn	[[3], [], [], [], []]	['連續劇；連續的', '', '']
set	j	[[1], [], [], [], [1]]	['準備好的', '', '']
set	n	[[1], [], [], [], [1]]	['一套(組、副)', '', '']
set	v	[[1], [], [], [], [1]]	['放、裝設', '', '']
seven	jmnr	[[1], [], [], [7], [1]]	['七', '', '']
seventeen	jmnr	[[1], [], [], [7], [1]]	['十七', '', '']
seventy	jmnr	[[1], [], [], [7], [1]]	['七十', '', '']
shape	n	[[1], [], [], [1], [1]]	['形狀', '', '']
shape	v	[[3], [], [], [], [1]]	['塑造', '', '']
share	n	[[1], [], [], [], [1]]	['股票、部分', '', '']
share	v	[[1], [], [], [], [1]]	['分享、分擔', '', '']
sharp	j	[[1], [], [], [], [1]]	['銳利的', '', '']
shave	v	[[2], [], [], [], []]	['剃、刮毛髮', '', '']
sheer	bjv	[[3], [], [], [], []]	['(強調數量或大小)完全的、陡峭的；(強調數量或大小)完全地、陡峭地；突然轉向', '', '']
shepherd	nv	[[2], [], [], [], []]	['牧羊人；牧羊、帶領', '', '']
shine	v	[[1], [], [], [], [1]]	['照亮', '', '']
ship	n	[[1], [], [35], [], [1]]	['(航海的)大船、艦', '', '']
ship	v	[[1], [], [], [], [1]]	['用船運、運送', '', '']
shop	n	[[1], [], [27], [], [1]]	['店舖', '= store 商店', '']
shop	v	[[1], [], [], [], [1]]	['買、購物', '', '']
show	nv	[[1], [], [], [1], [1]]	['給…看；展覽', '', '']
shower	nv	[[1], [], [], [1], [1]]	['淋浴；(下)陣雨', '', '']
shrink	nv	[[2], [], [], [], []]	['縮小、減少；畏縮', '', '']
shuffle	nv	[[3], [], [], [], []]	['拖著腳走；洗牌', '', '']
shut	v	[[1], [], [], [], [2]]	['關上、打烊', '', '']
shutter	n	[[3], [], [], [], []]	['關上...的百葉窗或快門；停止營業', '', '']
shutter	v	[[3], [], [], [], []]	['關上...的百葉窗或快門；停止營業', '', '']
sight	n	[[1], [], [], [], [1]]	['視力、視線', '', '']
sign	n	[[1], [], [], [], [1]]	['徵兆、標示', '', '']
sign	v	[[1], [], [], [], [1]]	['簽名、簽約', '', '']
signal	j	[[2], [], [], [], []]	['顯著的、非凡的', '', '']
signal	nv	[[2], [], [], [3], []]	['信號；發信號', '', '']
signature	n	[[2], [], [], [], []]	['簽名', '', '']
silence	n	[[1], [], [], [], [2]]	['沉默、安靜', '', '']
single	jn	[[1], [], [], [], [2]]	['單一的、單身的；未婚者、單曲(唱片)', '', '']
singular	j	[[2], [], [], [], []]	['單數的', '', '']
sink	n	[[1], [], [], [], [2]]	['水槽', '', '']
sink	v	[[1], [], [], [], [2]]	['下沉', '', '']
sit-down	j	[[3], [], [], [], []]	['坐在餐桌前的、靜坐抗議的', '', '']
sit-down	n	[[3], [], [], [], []]	['坐下休息', '', '']
site	n	[[2], [], [], [], []]	['位址、網站', '', '']
six	jmnr	[[1], [], [], [7], [1]]	['六', '', '']
sixteen	jmnr	[[1], [], [], [7], [1]]	['十六', '', '']
sixty	jmnr	[[1], [], [], [7], [1]]	['六十', '', '']
size	n	[[1], [], [], [], [1]]	['尺寸', '', '']
skeleton	jn	[[3], [], [], [], []]	['骨架、骨骼標本；只有輪廓的', '', '']
skip	n	[[2], [], [], [], []]	['蹦蹦跳跳；略過', '', '']
skip	v	[[2], [], [], [], []]	['蹦蹦跳跳；略過', '', '']
skirt	n	[[1], [], [6], [1], [1]]	['裙子', '', '']
skirt	v	[[3], [], [], [], [1]]	['環繞…的四週、避開(話題)', '', '']
slack	j	[[3], [], [], [], []]	['鬆弛的、蕭條的、懈怠的', '', '']
slack	n	[[3], [], [], [], []]	['(繩索等的)鬆弛部分、蕭條期、懈怠', '', '']
slack	v	[[3], [], [], [], []]	['放鬆、變鬆弛、減緩', '', '']
slang	n	[[2], [], [], [], []]	['俚語', '', '']
slap	b	[[3], [], [], [], []]	['正好、恰好', '', '']
slap	nv	[[3], [], [], [], []]	['拍、掌摑；輕拍、(一記)耳光', '', '']
slate	n	[[3], [], [], [], []]	['石板', '', '']
slate	v	[[3], [], [], [], []]	['預定；(在報紙評論中)抨擊', '', '']
sleep	nv	[[1], [], [], [1], [1]]	['睡覺；睡覺、睡眠', '', '']
slick	bj	[[3], [], [], [], []]	['光滑的、熟練的、巧妙的；熟練地、靈巧地', '', '']
slick	n	[[3], [], [], [], []]	['水面浮油', '', '']
slick	v	[[3], [], [], [], []]	['使光滑平整', '', '']
slope	nv	[[2], [], [], [], []]	['斜坡；傾斜', '', '']
slot	n	[[3], [], [], [], []]	['在...上開狹長的孔；投放、插入；為...安排時間', '', '']
slot	v	[[3], [], [], [], []]	['在...上開狹長的孔；投放、插入；為...安排時間', '', '']
slow	bjv	[[1], [], [], [1], [1]]	['慢的；減慢；緩慢地', '', '']
slump	n	[[3], [], [], [], []]	['驟降、衰退、重重地坐下', '', '']
slump	v	[[3], [], [], [], []]	['驟降、衰退、重重地坐下', '', '']
small	j	[[1], [], [31], [], [1]]	['小的', '', '']
smell	nv	[[1], [], [], [1], [1]]	['氣味；聞', '', '']
snake	n	[[1], [], [3], [], [1]]	['蛇', '', '']
snap	j	[[2], [], [], [], []]	['匆忙的、不加思索的', '', '']
snap	n	[[2], [], [], [], []]	['突然折斷；(門等)突然關上；拍快照；突然發作(尤指動怒)', '', '']
snap	v	[[2], [], [], [], []]	['突然折斷；(門等)突然關上；拍快照；突然發作(尤指動怒)', '', '']
snarl	n	[[3], [], [], [], []]	['齜牙低吼、咆哮；毛髮糾結、混亂', '', '']
snarl	v	[[3], [], [], [], []]	['齜牙低吼、咆哮；把...纏作一團', '', '']
sneak	v	[[2], [], [], [], []]	['偷溜、偷偷地做', '', '']
snow	nv	[[1], [], [], [1], [1]]	['雪；下雪', '', '']
so	b	[[1], [], [21], [], [1]]	['如此', '', '']
so	c	[[1], [], [], [], [1]]	['所以', '', '']
socialist	jn	[[3], [], [], [], []]	['社會主義(相關)的；社會主義者', '', '']
soil	n	[[2], [], [], [2], []]	['土壤', '', '']
soil	v	[[2], [], [], [], []]	['弄髒', '', '']
sole	j	[[3], [7], [], [], []]	['唯一的', '', 'sole']
sole	nv	[[3], [], [], [], []]	['腳底、鞋底；給(鞋)換底', '', '']
solid	jn	[[2], [], [], [], []]	['固體的、實心的、堅固的；固體', '', '']
some	dr	[[1], [], [], [], [1]]	['有些；一些', '', '']
somebody	r	[[1], [], [], [], [1]]	['某人', '= someone', '']
someone	r	[[1], [], [], [], [1]]	['某人', '= somebody', '']
something	r	[[1], [], [], [], [1]]	['某個東西', '', '']
sometime	bj	[[2], [], [], [], []]	['在某時；從前的、一度的', '', '']
sort	n	[[1], [], [], [], []]	['分類', '', '']
sort	v	[[1], [], [], [], []]	['分類', '', '']
sound	j	[[2], [], [], [], [1]]	['健康的、狀況良好的', '', '']
sound	nv	[[1], [], [], [], [1]]	['聲音；聽起來', '', '']
sour	j	[[1], [], [], [], [2]]	['酸的', '', '']
source	n	[[1], [], [], [2], []]	['來源', '', '']
space	n	[[1], [], [], [], [1]]	['空間', '', '']
spare	jn	[[2], [], [], [], []]	['備用的；備用品', '', '']
spare	v	[[2], [], [], [], []]	['剩下、(尤指在自己困難的情況下)抽出', '', '']
special	jn	[[1], [], [], [], [1]]	['特別的；特製菜餚、特別節目', '', '']
spell	n	[[2], [], [], [], [1]]	['咒語', '', '']
spell	v	[[1], [], [30], [1], [1]]	['拼字', '', '']
spike	n	[[3], [], [], [], []]	['尖刺、釘鞋；(通常指在下跌前)非常高的數量', '', '']
spike	v	[[3], [], [], [], []]	['用尖物刺入；上升至非常高的數量', '', '']
spin	n	[[2], [], [], [], []]	['旋轉；紡紗；(蠶、蜘蛛等)吐(絲)、結(網)', '', '']
spin	v	[[2], [], [], [], []]	['旋轉；紡紗；(蠶、蜘蛛等)吐(絲)、結(網)', '', '']
split	jnv	[[2], [], [], [], []]	['分攤、分裂；分裂；分裂的', '', '']
spoil	nv	[[2], [], [], [], []]	['破壞、寵壞；戰利品', '', '']
sport	n	[[1], [], [32], [], [1]]	['運動', '', '']
spot	n	[[2], [], [], [], [2]]	['斑點、地點', '', '']
spot	v	[[2], [], [], [], [2]]	['看出、注意到', '', '']
spring	n	[[1], [], [34], [7], [1]]	['春天、泉水', '', '']
spring	v	[[3], [], [], [], [1]]	['跳躍起、反彈、湧出', '', '']
stable	j	[[2], [5], [], [3], []]	['穩定的、牢固的', '', 'stable']
stable	n	[[2], [], [], [], []]	['馬廄', '', '']
stage	n	[[1], [], [], [], []]	['舞台', '', '']
stale	jv	[[3], [], [], [], []]	['不新鮮的、陳腐的；變不新鮮', '', '']
stalk	n	[[3], [], [], [], []]	['葉柄、花梗、莖', '', '']
stalk	v	[[3], [], [], [], []]	['跟蹤、潛近', '', '']
stall	n	[[3], [], [], [], []]	['熄火、拋錨、拖延時間', '', '']
stall	v	[[3], [], [], [], []]	['熄火、拋錨、拖延時間', '', '']
stand	nv	[[1], [], [], [1], [1]]	['站立、忍受；站立', '', '']
staple	j	[[3], [], [], [], []]	['基本的、主要的', '', '']
staple	nv	[[3], [], [], [6], []]	['釘書針；用釘書針裝釘', '', '']
star	nv	[[1], [], [], [1], [1]]	['星星、明星；主演、擔任主角', '', '']
start	nv	[[1], [], [], [1], [1]]	['開始；開始、開端', '', '']
state	j	[[2], [], [], [], [2]]	['國家的、州的', '', '']
state	n	[[2], [], [], [], [2]]	['州、國家；狀態', '', '']
state	v	[[2], [], [], [2], [2]]	['陳述、說明、宣布', '', '']
static	j	[[3], [], [], [], []]	['靜止的、靜力的', '', '']
static	n	[[3], [], [], [], []]	['靜電、靜力學', '', '']
station	n	[[1], [], [35], [1], [1]]	['車站、(提供服務或進行某工作的)站、電視台', '', '']
station	v	[[3], [], [], [], [1]]	['駐紮、部署、配置', '', '']
steady	jv	[[2], [], [], [], []]	['穩固的、不變的；使穩固、穩定', '', '']
steel	jn	[[2], [], [], [], []]	['鋼、鋼鐵業；鋼的、鋼鐵業的', '', '']
steel	v	[[2], [], [], [], []]	['鋼化、給...包上鋼；使堅強、下決心應付', '', '']
steep	j	[[2], [], [], [3], []]	['陡峭的', '', '']
steep	v	[[3], [], [], [], []]	['浸泡', '', '']
stem	n	[[2], [], [], [], []]	['起源於', '', '']
stem	v	[[2], [], [], [], []]	['起源於', '', '']
stereo	jn	[[2], [], [], [], []]	['立體聲的、立體音響的；立體聲、立體音響', '', '']
sterling	j	[[3], [], [], [], []]	['優秀的', '', '']
sterling	n	[[3], [], [], [], []]	['英鎊', '', '']
stern	j	[[3], [], [], [], []]	['嚴厲的、嚴峻的', '', '']
stern	n	[[3], [], [], [], []]	['船尾', '', '']
stick	n	[[1], [], [], [], []]	['插入、黏貼', '', '']
stick	v	[[1], [], [], [], []]	['插入、黏貼', '', '']
stiff	bj	[[2], [], [], [], []]	['硬的、僵硬的；硬地、僵硬地', '', '']
still	b	[[1], [], [21], [], [1]]	['仍然、更加', '', '']
still	j	[[2], [], [], [], [1]]	['靜止的、不動的', '', '']
still	n	[[3], [], [], [], [1]]	['(電影)劇照；(釀酒用的)蒸餾器', '', '']
stock	j	[[2], [], [], [], []]	['庫存的、現有的；陳腐的、平凡的', '', '']
stock	n	[[2], [], [], [5], []]	['貯存、存貨；股票', '', '']
stock	v	[[2], [], [], [], []]	['貯存、庫存', '', '']
stone	n	[[1], [], [], [], [2]]	['石頭', '', '']
stop	nv	[[1], [], [], [1], [1]]	['停止、阻止；短暫停留、(尤指公車)站', '', '']
store	n	[[1], [], [27], [], [1]]	['商店', '', '']
store	v	[[1], [], [], [], [1]]	['貯藏', '', '']
storm	n	[[1], [], [], [], [2]]	['暴風雨', '', '']
straight	bj	[[1], [], [], [], [1]]	['直地、筆直地；直的、筆直的', '', '']
streak	n	[[3], [], [], [], []]	['條紋；(負面)性格', '', '']
streak	v	[[3], [], [], [], []]	['使佈滿條紋；飛奔', '', '']
stream	n	[[1], [], [], [], [2]]	['溪', '', '']
stress	n	[[1], [], [], [], []]	['強調、著重', '', '']
stress	v	[[1], [], [], [], []]	['強調、著重', '', '']
string	nv	[[2], [], [], [], [1]]	['細繩、線；懸掛、串在一起', '', '']
strip	n	[[2], [], [], [], []]	['剝去、脫光衣服', '', '']
strip	v	[[2], [], [], [], []]	['剝去、脫光衣服', '', '']
structure	nv	[[2], [1], [], [], []]	['結構、建築物；構成、組織', '', 'structure']
study	nv	[[1], [], [], [1], [1]]	['研究、調查；學習、研讀', '', '']
stuff	n	[[2], [], [], [], []]	['裝、填、塞、把...裝滿、塞進', '', '']
stuff	v	[[2], [], [], [], []]	['裝、填、塞、把...裝滿、塞進', '', '']
stumble	n	[[3], [], [], [], []]	['摔倒；犯錯；結巴地說；偶然遇到', '', '']
stumble	v	[[3], [], [], [], []]	['摔倒；犯錯；結巴地說；偶然遇到', '', '']
stump	n	[[3], [], [], [], []]	['(樹倒或被砍後遺留下的)殘幹、殘肢、(鉛筆)頭、(菸)蒂', '', '']
stump	v	[[3], [], [], [], []]	['砍去...的樹幹；笨重地行走；遊說', '', '']
stunt	n	[[3], [], [], [], []]	['特技表演、噱頭', '', '']
stunt	v	[[3], [], [], [], []]	['阻礙發展、遏制', '', '']
style	n	[[1], [], [], [], [2]]	['風格', '', '']
sub	n	[[3], [], [], [], []]	['替補隊員、代理人、會費', '', '']
sub	v	[[3], [], [], [], []]	['臨時代替他人做...', '', '']
subject	jv	[[2], [], [], [], [1]]	['易受...的、隸屬的、取決於；使順從、使遭受', '', '']
subject	n	[[1], [], [], [1], [1]]	['主題、科目、主詞', '', '']
subjective	j	[[3], [], [], [], []]	['主觀的、主語的', '', '']
subsidiary	jn	[[3], [], [], [], []]	['子公司；輔助的', '', '']
suck	v	[[2], [], [], [], []]	['吸吮', '', '']
suit	n	[[1], [], [], [], [2]]	['西裝', '', '']
suit	v	[[1], [], [], [], [2]]	['適合、相配', '', '']
sun	n	[[1], [], [36], [7], [1]]	['太陽', '', '']
suppress	v	[[3], [], [], [], []]	['鎮壓、抑制', '', '']
sure	b	[[1], [], [21], [], [1]]	['當然', '', '']
sure	j	[[1], [], [20], [], [1]]	['確定的', '', '']
surf	nv	[[1], [], [], [], [1]]	['浪花；衝浪', '', '']
surface	n	[[1], [], [], [], []]	['表面', '', '']
surge	n	[[3], [], [], [], []]	['(數量)激增、(人群)蜂擁而入；(海浪)洶湧、奔騰', '', '']
surge	v	[[3], [], [], [], []]	['(數量)激增、(人群)蜂擁而入；(海浪)洶湧、奔騰', '', '']
surround	nv	[[2], [], [], [], []]	['圍繞、圍住', '', '']
swallow	n	[[1], [], [], [], [2]]	['燕子', '', '']
swallow	nv	[[2], [], [], [2], [2]]	['吞嚥、吞沒；一口的量', '', '']
